0,1,2,3,4,5,6,7,8,9,10,100%
1.0,0.6944,0.659,0.6688,0.6602,0.6604,0.6928,0.6538,0.697,0.7326,0.7104
0.6944,1.0,0.6842,0.694,0.6918,0.6838,0.7344,0.6892,0.7292,0.691,0.7354
0.659,0.6842,1.0,0.7516,0.7406,0.7248,0.6956,0.7452,0.6918,0.6814,0.7898
0.6688,0.694,0.7516,1.0,0.7518,0.753,0.6948,0.755,0.698,0.6866,0.817
0.6602,0.6918,0.7406,0.7518,1.0,0.743,0.7038,0.7464,0.7068,0.6794,0.8078
0.6604,0.6838,0.7248,0.753,0.743,1.0,0.684,0.7308,0.7048,0.6698,0.803
0.6928,0.7344,0.6956,0.6948,0.7038,0.684,1.0,0.6966,0.7284,0.7016,0.7358
0.6538,0.6892,0.7452,0.755,0.7464,0.7308,0.6966,1.0,0.6892,0.6746,0.7926
0.697,0.7292,0.6918,0.698,0.7068,0.7048,0.7284,0.6892,1.0,0.6996,0.7488
0.7326,0.691,0.6814,0.6866,0.6794,0.6698,0.7016,0.6746,0.6996,1.0,0.7266
0.7104,0.7354,0.7898,0.817,0.8078,0.803,0.7358,0.7926,0.7488,0.7266,1.0
