prepconfig,EN_ONLY,COM_STR,SPLIT,TABS_NEWLINES,MARK_LOGS,CAPS,vocabsize,n_tokens,>=2(vocab),>=2(-n_tokens),>=2(-n_tokens%),>=3(vocab),>=3(-n_tokens),>=3(-n_tokens%),>=4(vocab),>=4(-n_tokens),>=4(-n_tokens%),>=5(vocab),>=5(-n_tokens),>=5(-n_tokens%),>=10(vocab),>=10(-n_tokens),>=10(-n_tokens%),>=15(vocab),>=15(-n_tokens),>=15(-n_tokens%),>=20(vocab),>=20(-n_tokens),>=20(-n_tokens%),>=25(vocab),>=25(-n_tokens),>=25(-n_tokens%),>=30(vocab),>=30(-n_tokens),>=30(-n_tokens%),>=35(vocab),>=35(-n_tokens),>=35(-n_tokens%),>=40(vocab),>=40(-n_tokens),>=40(-n_tokens%),>=45(vocab),>=45(-n_tokens),>=45(-n_tokens%),>=50(vocab),>=50(-n_tokens),>=50(-n_tokens%),>=55(vocab),>=55(-n_tokens),>=55(-n_tokens%),>=60(vocab),>=60(-n_tokens),>=60(-n_tokens%),>=65(vocab),>=65(-n_tokens),>=65(-n_tokens%),>=70(vocab),>=70(-n_tokens),>=70(-n_tokens%),>=75(vocab),>=75(-n_tokens),>=75(-n_tokens%),>=80(vocab),>=80(-n_tokens),>=80(-n_tokens%),>=85(vocab),>=85(-n_tokens),>=85(-n_tokens%),>=90(vocab),>=90(-n_tokens),>=90(-n_tokens%),>=95(vocab),>=95(-n_tokens),>=95(-n_tokens%),>=100(vocab),>=100(-n_tokens),>=100(-n_tokens%),>=150(vocab),>=150(-n_tokens),>=150(-n_tokens%),>=200(vocab),>=200(-n_tokens),>=200(-n_tokens%),>=300(vocab),>=300(-n_tokens),>=300(-n_tokens%),>=400(vocab),>=400(-n_tokens),>=400(-n_tokens%),>=500(vocab),>=500(-n_tokens),>=500(-n_tokens%),>=1000(vocab),>=1000(-n_tokens),>=1000(-n_tokens%)
302101,asci_only,strings+comments,camel+underscore+numbers,NO_tabs+NO_newlines,NO_log_marks,lowercased,978089,3045857316,660009,318080,0.010,487575,662948,0.022,408011,901640,0.030,350775,1130584,0.037,226332,1950346,0.064,177556,2521627,0.083,149910,2985959,0.098,131063,3398251,0.112,117550,3761432,0.123,106938,4099650,0.135,98619,4406720,0.145,91641,4699427,0.154,85917,4968002,0.163,81189,5213373,0.171,77142,5443757,0.179,73542,5666636,0.186,70484,5871363,0.193,67582,6080199,0.200,65121,6269530,0.206,62926,6449355,0.212,60887,6626558,0.218,59123,6788837,0.223,57491,6947069,0.228,46028,8344664,0.274,39573,9459952,0.311,32188,11269574,0.370,27661,12840249,0.422,24557,14226705,0.467,17011,19557779,0.642
304111,asci_only,strings+comments,camel+underscore+bpe_5k,NO_tabs+NO_newlines,log_marks,lowercased,5112,3228491077,5112,0,0.000,5111,2,0.000,5110,5,0.000,5110,5,0.000,5110,5,0.000,5109,19,0.000,5108,36,0.000,5108,36,0.000,5105,117,0.000,5104,148,0.000,5104,148,0.000,5104,148,0.000,5103,197,0.000,5102,251,0.000,5101,307,0.000,5100,370,0.000,5100,370,0.000,5099,441,0.000,5098,517,0.000,5098,517,0.000,5097,605,0.000,5097,605,0.000,5095,798,0.000,5090,1347,0.000,5083,2523,0.000,5078,3690,0.000,5071,6126,0.000,5068,7527,0.000,5023,40327,0.001
305101,asci_only,strings+comments,camel+underscore+bpe_1k,NO_tabs+NO_newlines,NO_log_marks,lowercased,1103,3936436369,1103,0,0.000,1102,2,0.000,1102,2,0.000,1102,2,0.000,1102,2,0.000,1102,2,0.000,1102,2,0.000,1102,2,0.000,1102,2,0.000,1102,2,0.000,1102,2,0.000,1102,2,0.000,1102,2,0.000,1102,2,0.000,1102,2,0.000,1102,2,0.000,1102,2,0.000,1102,2,0.000,1102,2,0.000,1102,2,0.000,1102,2,0.000,1102,2,0.000,1102,2,0.000,1102,2,0.000,1102,2,0.000,1101,213,0.000,1100,553,0.000,1100,553,0.000,1099,1152,0.000
306100,asci_only,strings+comments,camel+underscore+bpe_10k,NO_tabs+NO_newlines,NO_log_marks,case_preserved,10116,2753291382,10113,3,0.000,10112,5,0.000,10111,8,0.000,10110,12,0.000,10100,83,0.000,10093,164,0.000,10084,318,0.000,10077,479,0.000,10072,615,0.000,10066,809,0.000,10064,882,0.000,10055,1267,0.000,10049,1550,0.000,10046,1702,0.000,10041,1989,0.000,10041,1989,0.000,10038,2189,0.000,10030,2765,0.000,10026,3074,0.000,10024,3237,0.000,10024,3237,0.000,10020,3607,0.000,10014,4189,0.000,9988,7399,0.000,9968,10934,0.000,9929,20613,0.001,9892,33386,0.001,9861,47170,0.002,9778,111040,0.004
306101,asci_only,strings+comments,camel+underscore+bpe_10k,NO_tabs+NO_newlines,NO_log_marks,lowercased,10101,3094772012,10098,3,0.000,10095,9,0.000,10092,18,0.000,10091,22,0.000,10084,74,0.000,10078,143,0.000,10069,291,0.000,10063,419,0.000,10053,687,0.000,10048,846,0.000,10043,1030,0.000,10039,1198,0.000,10034,1434,0.000,10031,1593,0.000,10028,1760,0.000,10023,2074,0.000,10020,2272,0.000,10015,2636,0.000,10008,3170,0.000,10008,3170,0.000,10007,3258,0.000,10004,3538,0.000,9998,4118,0.000,9978,6574,0.000,9954,10607,0.000,9915,20148,0.001,9876,33616,0.001,9854,43531,0.001,9717,142941,0.005
307100,asci_only,strings+comments,camel+underscore+bpe_20k,NO_tabs+NO_newlines,NO_log_marks,case_preserved,20078,2647023544,20060,18,0.000,20046,46,0.000,20038,70,0.000,20028,110,0.000,19981,438,0.000,19957,707,0.000,19934,1106,0.000,19916,1509,0.000,19892,2158,0.000,19877,2638,0.000,19869,2934,0.000,19846,3905,0.000,19829,4701,0.000,19821,5110,0.000,19810,5737,0.000,19799,6424,0.000,19786,7289,0.000,19772,8297,0.000,19761,9146,0.000,19754,9719,0.000,19750,10062,0.000,19740,10985,0.000,19729,12059,0.000,19654,21269,0.001,19595,31371,0.001,19486,58477,0.002,19391,91558,0.003,19314,126084,0.005,18977,380165,0.014
308101,asci_only,strings+comments,camel+underscore+bpe_0,NO_tabs+NO_newlines,NO_log_marks,lowercased,105,8902394000,105,0,0.000,104,2,0.000,104,2,0.000,104,2,0.000,104,2,0.000,104,2,0.000,104,2,0.000,104,2,0.000,104,2,0.000,104,2,0.000,104,2,0.000,104,2,0.000,104,2,0.000,104,2,0.000,104,2,0.000,104,2,0.000,104,2,0.000,104,2,0.000,104,2,0.000,104,2,0.000,104,2,0.000,104,2,0.000,104,2,0.000,104,2,0.000,104,2,0.000,104,2,0.000,103,342,0.000,103,342,0.000,103,342,0.000
311101,asci_only,strings+NO_comments,camel+underscore,NO_tabs+NO_newlines,NO_log_marks,lowercased,1228864,2814362583,735681,493183,0.018,498645,967255,0.034,414441,1219867,0.043,349744,1478655,0.053,221669,2311604,0.082,173334,2877229,0.102,145348,3346942,0.119,126833,3751653,0.133,113219,4117535,0.146,103020,4442637,0.158,95080,4735873,0.168,88658,5005140,0.178,83354,5254017,0.187,78774,5491683,0.195,74863,5714544,0.203,71392,5929457,0.211,68524,6121501,0.218,65790,6318297,0.225,63387,6503265,0.231,61251,6678286,0.237,59354,6843204,0.243,57618,7002787,0.249,56006,7159067,0.254,44906,8512109,0.302,38466,9624265,0.342,31158,11409848,0.405,26783,12924740,0.459,23787,14262788,0.507,16485,19425055,0.690
312100,asci_only,strings+NO_comments,camel+underscore+numbers,NO_tabs+NO_newlines,NO_log_marks,case_preserved,900806,2440806776,674125,226681,0.009,521231,532469,0.022,443482,765716,0.031,386508,993612,0.041,259670,1828527,0.075,206142,2456204,0.101,175085,2977128,0.122,154802,3420230,0.140,140585,3802012,0.156,129422,4157774,0.170,120819,4475380,0.183,113799,4769620,0.195,107822,5050317,0.207,102730,5314721,0.218,98315,5566278,0.228,94349,5811819,0.238,90947,6039665,0.247,87929,6256703,0.256,85108,6473788,0.265,82496,6687844,0.274,80284,6880240,0.282,78163,7075233,0.290,76156,7269833,0.298,62270,8963465,0.367,53967,10399433,0.426,44071,12815862,0.525,38161,14859408,0.609,34110,16668995,0.683,23847,23916412,0.980
312101,asci_only,strings+NO_comments,camel+underscore+numbers,NO_tabs+NO_newlines,NO_log_marks,lowercased,714667,2875600408,524992,189675,0.007,397962,443735,0.015,335286,631763,0.022,290546,810723,0.028,191030,1465669,0.051,149264,1955357,0.068,125291,2357650,0.082,109761,2696964,0.094,98876,2989255,0.104,90649,3251574,0.113,84315,3485627,0.121,79092,3704685,0.129,74714,3910130,0.136,70922,4106816,0.143,67657,4292904,0.149,64714,4475093,0.156,62233,4641205,0.161,59916,4807933,0.167,57892,4963746,0.173,56097,5110871,0.178,54484,5251089,0.183,52997,5387786,0.187,51589,5524309,0.192,41815,6718682,0.234,36052,7714991,0.268,29368,9348928,0.325,25291,10760296,0.374,22567,11976772,0.416,15878,16716923,0.581
314100,asci_only,strings+NO_comments,camel+underscore+bpe_5k,NO_tabs+NO_newlines,NO_log_marks,case_preserved,5120,2763011663,5119,1,0.000,5118,3,0.000,5118,3,0.000,5117,7,0.000,5117,7,0.000,5114,41,0.000,5112,74,0.000,5112,74,0.000,5111,100,0.000,5109,164,0.000,5109,164,0.000,5107,250,0.000,5106,298,0.000,5106,298,0.000,5104,413,0.000,5103,476,0.000,5103,476,0.000,5102,547,0.000,5101,623,0.000,5101,623,0.000,5098,882,0.000,5095,1157,0.000,5095,1157,0.000,5087,2140,0.000,5078,3682,0.000,5056,9418,0.000,5043,14005,0.001,5036,17146,0.001,5001,43168,0.002
314101,asci_only,strings+NO_comments,camel+underscore+bpe_5k,NO_tabs+NO_newlines,NO_log_marks,lowercased,5102,3013357625,5102,0,0.000,5101,2,0.000,5101,2,0.000,5101,2,0.000,5101,2,0.000,5099,28,0.000,5098,43,0.000,5095,110,0.000,5093,164,0.000,5092,194,0.000,5090,270,0.000,5089,314,0.000,5089,314,0.000,5088,364,0.000,5088,364,0.000,5088,364,0.000,5088,364,0.000,5086,504,0.000,5084,658,0.000,5083,738,0.000,5083,738,0.000,5081,920,0.000,5081,920,0.000,5075,1708,0.000,5068,2901,0.000,5066,3425,0.000,5056,6748,0.000,5049,9876,0.000,5005,41591,0.001
316100,asci_only,strings+NO_comments,camel+underscore+bpe_10k,NO_tabs+NO_newlines,NO_log_marks,case_preserved,10115,2583752643,10109,6,0.000,10106,12,0.000,10102,24,0.000,10101,28,0.000,10090,93,0.000,10079,228,0.000,10070,383,0.000,10064,516,0.000,10059,653,0.000,10056,748,0.000,10050,967,0.000,10044,1218,0.000,10038,1497,0.000,10035,1652,0.000,10029,1993,0.000,10026,2179,0.000,10023,2383,0.000,10018,2745,0.000,10017,2821,0.000,10015,2985,0.000,10010,3417,0.000,10003,4061,0.000,10003,4061,0.000,9972,7812,0.000,9948,11919,0.000,9904,23113,0.001,9870,35223,0.001,9846,46000,0.002,9758,112433,0.004
316101,asci_only,strings+NO_comments,camel+underscore+bpe_10k,NO_tabs+NO_newlines,NO_log_marks,lowercased,10094,2919237544,10091,3,0.000,10086,13,0.000,10083,22,0.000,10080,34,0.000,10073,84,0.000,10059,260,0.000,10045,498,0.000,10035,721,0.000,10030,862,0.000,10025,1019,0.000,10017,1319,0.000,10014,1450,0.000,10009,1689,0.000,10003,1999,0.000,10000,2174,0.000,10000,2174,0.000,10000,2174,0.000,9994,2600,0.000,9989,2987,0.000,9984,3398,0.000,9981,3659,0.000,9978,3932,0.000,9974,4323,0.000,9948,7626,0.000,9917,12855,0.000,9882,21610,0.001,9837,37269,0.001,9804,52187,0.002,9676,145421,0.005
321100,asci_only,NO_strings+NO_comments,camel+underscore,NO_tabs+NO_newlines,NO_log_marks,case_preserved,1105469,1746224881,718509,386960,0.022,505398,813182,0.047,427190,1047806,0.060,363510,1302526,0.075,232424,2156400,0.123,182215,2744486,0.157,153400,3227464,0.185,134777,3634387,0.208,121741,3984490,0.228,111758,4302712,0.246,103923,4591677,0.263,97616,4856018,0.278,92280,5106692,0.292,87648,5347382,0.306,83702,5572288,0.319,80359,5779369,0.331,77410,5976891,0.342,74654,6175293,0.354,72258,6359752,0.364,70043,6541298,0.375,68032,6716079,0.385,66135,6890591,0.395,64356,7063048,0.404,52380,8522549,0.488,45315,9745151,0.558,36803,11826444,0.677,31818,13550492,0.776,28327,15109857,0.865,19549,21292700,1.219
321101,asci_only,NO_strings+NO_comments,camel+underscore,NO_tabs+NO_newlines,NO_log_marks,lowercased,974376,2087403458,597929,376447,0.018,402787,766731,0.037,336461,965709,0.046,282387,1182005,0.057,174130,1886166,0.090,134343,2351795,0.113,111398,2736251,0.131,96774,3055794,0.146,86679,3326888,0.159,79149,3566929,0.171,73240,3785010,0.181,68381,3988564,0.191,64323,4179192,0.200,60879,4358022,0.209,57890,4528331,0.217,55480,4677638,0.224,53315,4822699,0.231,51390,4961306,0.238,49619,5097582,0.244,47963,5233254,0.251,46521,5358567,0.257,45183,5481616,0.263,43917,5604377,0.268,35411,6639686,0.318,30655,7461475,0.357,24709,8917215,0.427,21246,10114085,0.485,18982,11124884,0.533,13163,15210996,0.729
322100,asci_only,NO_strings+NO_comments,camel+underscore+numbers,NO_tabs+NO_newlines,NO_log_marks,case_preserved,635517,1783880337,537614,97903,0.005,425749,321633,0.018,362133,512481,0.029,317367,691545,0.039,211294,1389066,0.078,167422,1903721,0.107,142442,2322510,0.130,125922,2683564,0.150,114323,2995147,0.168,105249,3284373,0.184,98145,3546382,0.199,92367,3788614,0.212,87452,4019524,0.225,83248,4237930,0.238,79638,4443699,0.249,76552,4634847,0.260,73800,4819177,0.270,71263,5001822,0.280,69020,5174523,0.290,66969,5342635,0.299,65099,5505178,0.309,63328,5668115,0.318,61681,5827796,0.327,50270,7219761,0.405,43483,8394240,0.471,35481,10348703,0.580,30784,11974863,0.671,27431,13472401,0.755,19061,19381223,1.086
322101,asci_only,NO_strings+NO_comments,camel+underscore+numbers,NO_tabs+NO_newlines,NO_log_marks,lowercased,504431,2125058838,417040,87391,0.004,323144,275183,0.013,271410,430385,0.020,236250,571025,0.027,153006,1118833,0.053,119556,1511031,0.071,100446,1831298,0.086,87925,2104972,0.099,79267,2337545,0.110,72646,2548590,0.120,67468,2739715,0.129,63138,2921160,0.137,59501,3092024,0.146,56485,3248570,0.153,53832,3399742,0.160,51679,3533116,0.166,49711,3664985,0.172,48005,3787835,0.178,46387,3912353,0.184,44895,4034591,0.190,43594,4147666,0.195,42382,4259140,0.200,41248,4369125,0.206,33307,5336898,0.251,28829,6110564,0.288,23393,7439474,0.350,20218,8538456,0.402,18092,9487428,0.446,12681,13299519,0.626
324101,asci_only,NO_strings+NO_comments,camel+underscore+bpe_5k,NO_tabs+NO_newlines,NO_log_marks,lowercased,5100,2208851589,5099,1,0.000,5096,7,0.000,5092,19,0.000,5091,23,0.000,5084,68,0.000,5077,153,0.000,5075,187,0.000,5070,298,0.000,5066,408,0.000,5065,439,0.000,5062,548,0.000,5058,719,0.000,5056,810,0.000,5053,970,0.000,5052,1025,0.000,5052,1025,0.000,5051,1092,0.000,5047,1383,0.000,5045,1540,0.000,5045,1540,0.000,5043,1713,0.000,5040,1992,0.000,5038,2185,0.000,5023,4109,0.000,5009,6535,0.000,4986,12085,0.001,4964,19528,0.001,4951,25491,0.001,4870,82740,0.004
325101,asci_only,NO_strings+NO_comments,camel+underscore+bpe_1k,NO_tabs+NO_newlines,NO_log_marks,lowercased,1103,2600320867,1103,0,0.000,1103,0,0.000,1103,0,0.000,1103,0,0.000,1103,0,0.000,1102,14,0.000,1102,14,0.000,1102,14,0.000,1101,43,0.000,1101,43,0.000,1101,43,0.000,1101,43,0.000,1101,43,0.000,1101,43,0.000,1101,43,0.000,1101,43,0.000,1101,43,0.000,1101,43,0.000,1101,43,0.000,1101,43,0.000,1101,43,0.000,1101,43,0.000,1101,43,0.000,1100,165,0.000,1100,165,0.000,1100,165,0.000,1097,1124,0.000,1097,1124,0.000,1094,3073,0.000
326101,asci_only,NO_strings+NO_comments,camel+underscore+bpe_10k,NO_tabs+NO_newlines,NO_log_marks,lowercased,10052,2152761456,10046,6,0.000,10037,24,0.000,10029,48,0.000,10023,72,0.000,9985,322,0.000,9964,578,0.000,9949,828,0.000,9934,1157,0.000,9920,1541,0.000,9912,1791,0.000,9904,2088,0.000,9891,2637,0.000,9881,3107,0.000,9875,3425,0.000,9861,4224,0.000,9854,4660,0.000,9846,5202,0.000,9835,5994,0.000,9823,6917,0.000,9819,7247,0.000,9812,7860,0.000,9801,8871,0.000,9792,9743,0.000,9725,18021,0.001,9679,26029,0.001,9589,47982,0.002,9504,77115,0.004,9450,101284,0.005,9149,322085,0.015
000000_all_files,multilang,strings+comments,NO_splitting,tabs+newlines,NO_log_marks,case_preserved,11555212,2477820538,8730301,2824911,0.114,6464490,7356533,0.297,5166651,11250050,0.454,4219034,15040518,0.607,2205434,28202958,1.138,1477718,36711684,1.482,1119582,42709704,1.724,900908,47483406,1.917,756837,51350794,2.073,652772,54666273,2.206,576549,57478463,2.320,515579,60032351,2.423,467378,62294096,2.514,427496,64365231,2.598,394373,66251065,2.674,365938,68012359,2.745,341612,69640861,2.811,320110,71188117,2.873,301612,72611116,2.931,285225,73954194,2.985,270923,75197954,3.035,257775,76407007,3.084,245742,77573625,3.131,169989,86756720,3.502,131265,93427513,3.771,91746,103049509,4.159,71057,110189552,4.448,58656,115717527,4.671,32620,133870391,5.403
302101_all_files,asci_only,strings+comments,camel+underscore+numbers,NO_tabs+NO_newlines,NO_log_marks,lowercased,1007773,3081793217,681932,325841,0.011,505638,678429,0.022,423992,923367,0.030,365124,1158839,0.038,236672,2005069,0.065,186101,2597588,0.084,157423,3079356,0.100,137686,3511206,0.114,123656,3888360,0.126,112583,4241289,0.138,103982,4558804,0.148,96738,4862647,0.158,90686,5146604,0.167,85594,5410807,0.176,81309,5654695,0.183,77522,5889180,0.191,74277,6106405,0.198,71238,6325037,0.205,68660,6523368,0.212,66336,6713785,0.218,64229,6896950,0.224,62368,7068151,0.229,60634,7236269,0.235,48389,8729199,0.283,41534,9913880,0.322,33717,11827720,0.384,28884,13503151,0.438,25587,14975447,0.486,17521,20663784,0.671
312101_all_files,asci_only,strings+NO_comments,camel+underscore+numbers,NO_tabs+NO_newlines,NO_log_marks,lowercased,742005,2908686084,545532,196473,0.007,415096,457345,0.016,350547,650992,0.022,304216,836316,0.029,201001,1516164,0.052,157540,2025919,0.070,132444,2447056,0.084,116069,2804846,0.096,104632,3112008,0.107,95911,3389974,0.117,89222,3637062,0.125,83627,3871721,0.133,78973,4090199,0.141,74950,4298922,0.148,71523,4494216,0.155,68406,4687206,0.161,65764,4864120,0.167,63314,5040421,0.173,61200,5203136,0.179,59250,5363018,0.184,57520,5513336,0.190,55929,5659609,0.195,54438,5804202,0.200,43986,7081244,0.243,37878,8136291,0.280,30730,9883124,0.340,26392,11383594,0.391,23445,12699006,0.437,16321,17743953,0.610
322101_all_files,asci_only,NO_strings+NO_comments,camel+underscore+numbers,NO_tabs+NO_newlines,NO_log_marks,lowercased,517980,2149917532,430027,87953,0.004,334707,278593,0.013,282128,436330,0.020,245957,581014,0.027,160334,1144977,0.053,125630,1552028,0.072,105622,1887254,0.088,92457,2174903,0.101,83473,2416192,0.112,76504,2638269,0.123,71088,2838216,0.132,66544,3028655,0.141,62731,3207734,0.149,59527,3374056,0.157,56770,3531146,0.164,54464,3673978,0.171,52340,3816261,0.178,50513,3947769,0.184,48807,4079059,0.190,47242,4207261,0.196,45825,4330424,0.201,44540,4448634,0.207,43309,4568007,0.212,34928,5589191,0.260,30101,6422925,0.299,24337,7831536,0.364,20956,9000228,0.419,18664,10022661,0.466,12968,14032671,0.653
